timestamp,machine_id,temperature,vibration,pressure,rpm,failure
2025-11-11T03:19:02.702799,4,63.687,0.4783,0.113,1082,0
2025-11-11T03:20:02.702799,4,63.661,0.4784,0.145,1076,0
2025-11-11T03:21:02.702799,4,63.631,0.4861,0.166,1079,0
2025-11-11T03:22:02.702799,4,63.658,0.4642,0.182,1079,0
2025-11-11T03:23:02.702799,4,63.555,0.4612,0.176,1077,0
2025-11-11T03:24:02.702799,4,63.621,0.468,0.183,1078,0
2025-11-11T03:25:02.702799,4,63.598,0.4678,0.168,1085,0
2025-11-11T03:26:02.702799,4,63.663,0.4542,0.174,1085,0
2025-11-11T03:27:02.702799,4,63.696,0.464,0.171,1080,0
2025-11-11T03:28:02.702799,4,63.708,0.4628,0.163,1080,0
2025-11-11T03:29:02.702799,4,63.703,0.4665,0.17,1072,0
2025-11-11T03:30:02.702799,4,63.725,0.477,0.183,1071,0
2025-11-11T03:31:02.702799,4,63.701,0.4713,0.173,1071,0
2025-11-11T03:32:02.702799,4,63.707,0.4753,0.135,1073,0
2025-11-11T03:33:02.702799,4,63.677,0.4815,0.118,1077,0
2025-11-11T03:34:02.702799,4,63.645,0.4578,0.111,1078,0
2025-11-11T03:35:02.702799,4,63.648,0.4508,0.159,1078,0
2025-11-11T03:36:02.702799,4,63.695,0.4562,0.174,1074,0
2025-11-11T03:37:02.702799,4,63.682,0.4563,0.186,1065,0
2025-11-11T03:38:02.702799,4,63.612,0.4587,0.144,1054,0
2025-11-11T03:39:02.702799,4,63.679,0.4562,0.131,1056,0
2025-11-11T03:40:02.702799,4,63.774,0.4497,0.141,1061,0
2025-11-11T03:41:02.702799,4,63.745,0.4643,0.164,1073,0
2025-11-11T03:42:02.702799,4,63.777,0.4652,0.143,1075,0
2025-11-11T03:43:02.702799,4,63.765,0.4299,0.124,1069,0
2025-11-11T03:44:02.702799,4,63.748,0.4323,0.115,1062,0
2025-11-11T03:45:02.702799,4,63.81,0.4231,0.116,1055,0
2025-11-11T03:46:02.702799,4,63.752,0.4089,0.114,1057,0
2025-11-11T03:47:02.702799,4,63.779,0.3978,0.095,1058,0
2025-11-11T03:48:02.702799,4,63.754,0.3734,0.088,1059,0
2025-11-11T03:49:02.702799,4,63.671,0.3689,0.08,1058,0
2025-11-11T03:50:02.702799,4,63.696,0.3774,0.044,1063,0
2025-11-11T03:51:02.702799,4,63.622,0.3675,0.07,1070,0
2025-11-11T03:52:02.702799,4,63.635,0.3556,0.055,1074,0
2025-11-11T03:53:02.702799,4,63.511,0.3381,0.03,1069,0
2025-11-11T03:54:02.702799,4,63.585,0.329,0.029,1078,0
2025-11-11T03:55:02.702799,4,63.558,0.3373,0.004,1078,0
2025-11-11T03:56:02.702799,4,63.59,0.317,-0.022,1083,0
2025-11-11T03:57:02.702799,4,63.607,0.3334,-0.042,1079,0
2025-11-11T03:58:02.702799,4,63.574,0.3297,-0.057,1083,1
2025-11-11T03:59:02.702799,4,63.667,0.3247,-0.057,1082,0
2025-11-11T04:00:02.702799,4,63.64,0.3345,-0.045,1071,0
2025-11-11T04:01:02.702799,4,63.639,0.3351,-0.028,1074,0
2025-11-11T04:02:02.702799,4,63.576,0.3294,-0.012,1075,0
2025-11-11T04:03:02.702799,4,63.602,0.3171,-0.007,1066,0
2025-11-11T04:04:02.702799,4,63.584,0.3177,-0.004,1072,0
2025-11-11T04:05:02.702799,4,63.609,0.3239,-0.006,1075,0
2025-11-11T04:06:02.702799,4,63.619,0.3226,-0.023,1085,0
2025-11-11T04:07:02.702799,4,63.625,0.3247,-0.044,1081,0
2025-11-11T04:08:02.702799,4,63.648,0.3289,-0.031,1072,0
2025-11-11T04:09:02.702799,4,63.628,0.3222,-0.007,1070,0
2025-11-11T04:10:02.702799,4,63.617,0.3089,0.01,1073,0
2025-11-11T04:11:02.702799,4,63.679,0.3165,0.037,1067,0
2025-11-11T04:12:02.702799,4,63.65,0.3068,0.021,1074,0
2025-11-11T04:13:02.702799,4,63.649,0.3186,0.021,1078,0
2025-11-11T04:14:02.702799,4,63.695,0.3022,0.021,1084,0
2025-11-11T04:15:02.702799,4,63.681,0.2987,0.029,1088,0
2025-11-11T04:16:02.702799,4,63.75,0.2932,0.039,1082,0
2025-11-11T04:17:02.702799,4,63.751,0.2842,0.019,1083,0
2025-11-11T04:18:02.702799,4,63.822,0.299,0.029,1086,0
2025-11-11T04:19:02.702799,4,63.807,0.3168,0.006,1086,1
2025-11-11T04:20:02.702799,4,63.721,0.3233,-0.019,1090,0
2025-11-11T04:21:02.702799,4,63.695,0.3175,-0.007,1095,0
2025-11-11T04:22:02.702799,4,63.727,0.3039,-0.007,1103,0
2025-11-11T04:23:02.702799,4,63.741,0.3065,-0.014,1091,0
2025-11-11T04:24:02.702799,4,63.764,0.3088,0.014,1088,0
2025-11-11T04:25:02.702799,4,63.758,0.311,-0.025,1100,0
2025-11-11T04:26:02.702799,4,63.723,0.3039,-0.026,1095,0
2025-11-11T04:27:02.702799,4,63.658,0.3009,-0.051,1093,0
2025-11-11T04:28:02.702799,4,63.589,0.2937,-0.057,1086,0
2025-11-11T04:29:02.702799,4,63.556,0.31,-0.005,1080,0
2025-11-11T04:30:02.702799,4,63.541,0.311,0.022,1078,0
2025-11-11T04:31:02.702799,4,63.562,0.3146,0.054,1081,0
2025-11-11T04:32:02.702799,4,63.609,0.3214,0.07,1077,0
2025-11-11T04:33:02.702799,4,63.583,0.3003,0.117,1078,0
2025-11-11T04:34:02.702799,4,63.676,0.2956,0.106,1075,0
2025-11-11T04:35:02.702799,4,63.598,0.2935,0.107,1079,0
2025-11-11T04:36:02.702799,4,63.544,0.3046,0.09,1080,0
2025-11-11T04:37:02.702799,4,63.428,0.314,0.075,1078,0
2025-11-11T04:38:02.702799,4,63.384,0.3026,0.032,1079,0
2025-11-11T04:39:02.702799,4,63.359,0.3176,0.045,1078,0
2025-11-11T04:40:02.702799,4,63.413,0.3009,0.034,1077,0
2025-11-11T04:41:02.702799,4,63.363,0.3018,0.037,1076,0
2025-11-11T04:42:02.702799,4,63.338,0.3175,0.032,1077,0
2025-11-11T04:43:02.702799,4,63.329,0.3162,0.041,1088,0
2025-11-11T04:44:02.702799,4,63.337,0.3241,0.03,1091,0
2025-11-11T04:45:02.702799,4,63.34,0.3124,0.049,1080,0
2025-11-11T04:46:02.702799,4,63.338,0.3057,0.076,1071,0
2025-11-11T04:47:02.702799,4,63.293,0.2888,0.085,1073,0
2025-11-11T04:48:02.702799,4,63.29,0.2749,0.122,1074,0
2025-11-11T04:49:02.702799,4,63.243,0.2862,0.117,1076,0
2025-11-11T04:50:02.702799,4,63.256,0.2986,0.099,1076,0
2025-11-11T04:51:02.702799,4,63.291,0.3241,0.058,1081,0
2025-11-11T04:52:02.702799,4,63.248,0.3317,0.054,1087,0
2025-11-11T04:53:02.702799,4,63.269,0.332,0.051,1087,0
2025-11-11T04:54:02.702799,4,63.248,0.3223,0.043,1088,0
2025-11-11T04:55:02.702799,4,63.228,0.3084,0.07,1084,0
2025-11-11T04:56:02.702799,4,63.191,0.3065,0.061,1091,0
2025-11-11T04:57:02.702799,4,63.124,0.3035,0.05,1091,0
2025-11-11T04:58:02.702799,4,63.119,0.297,0.052,1095,0
2025-11-11T04:59:02.702799,4,63.196,0.2889,0.02,1097,1
2025-11-11T05:00:02.702799,4,63.188,0.3085,0.033,1094,0
2025-11-11T05:01:02.702799,4,63.276,0.2991,0.011,1093,0
2025-11-11T05:02:02.702799,4,63.253,0.3086,-0.022,1084,0
2025-11-11T05:03:02.702799,4,63.249,0.2847,-0.017,1091,0
2025-11-11T05:04:02.702799,4,63.266,0.2886,0.002,1085,0
2025-11-11T05:05:02.702799,4,63.269,0.2842,0.002,1080,0
2025-11-11T05:06:02.702799,4,63.301,0.2818,0.012,1082,0
2025-11-11T05:07:02.702799,4,63.378,0.2769,-0.011,1082,0
2025-11-11T05:08:02.702799,4,63.398,0.2783,-0.02,1079,0
2025-11-11T05:09:02.702799,4,63.379,0.2833,-0.018,1081,0
2025-11-11T05:10:02.702799,4,63.435,0.2775,-0.018,1083,0
2025-11-11T05:11:02.702799,4,63.411,0.2995,-0.041,1088,0
2025-11-11T05:12:02.702799,4,63.394,0.3063,-0.049,1083,0
2025-11-11T05:13:02.702799,4,63.456,0.3043,-0.082,1076,0
2025-11-11T05:14:02.702799,4,63.442,0.3202,-0.067,1077,0
2025-11-11T05:15:02.702799,4,63.389,0.3168,-0.062,1077,0
2025-11-11T05:16:02.702799,4,63.366,0.3094,-0.043,1065,0
2025-11-11T05:17:02.702799,4,63.371,0.3076,-0.053,1071,0
2025-11-11T05:18:02.702799,4,63.437,0.298,-0.085,1069,0
2025-11-11T05:19:02.702799,4,63.423,0.3038,-0.1,1079,0
2025-11-11T05:20:02.702799,4,63.372,0.2889,-0.105,1079,0
2025-11-11T05:21:02.702799,4,63.404,0.2989,-0.103,1073,0
2025-11-11T05:22:02.702799,4,63.452,0.2939,-0.125,1069,0
2025-11-11T05:23:02.702799,4,63.594,0.299,-0.122,1070,0
2025-11-11T05:24:02.702799,4,63.608,0.3088,-0.113,1072,0
2025-11-11T05:25:02.702799,4,63.642,0.2957,-0.112,1069,0
2025-11-11T05:26:02.702799,4,63.67,0.2844,-0.073,1067,0
2025-11-11T05:27:02.702799,4,63.724,0.2881,-0.06,1068,0
2025-11-11T05:28:02.702799,4,63.804,0.2926,-0.053,1068,0
2025-11-11T05:29:02.702799,4,63.848,0.2741,-0.051,1067,0
2025-11-11T05:30:02.702799,4,63.881,0.2753,-0.026,1065,0
2025-11-11T05:31:02.702799,4,64.004,0.2866,-0.023,1064,0
2025-11-11T05:32:02.702799,4,64.025,0.2802,-0.065,1062,0
2025-11-11T05:33:02.702799,4,63.997,0.2729,-0.059,1056,0
2025-11-11T05:34:02.702799,4,63.964,0.2633,-0.087,1056,1
2025-11-11T05:35:02.702799,4,64.03,0.2856,-0.109,1056,0
2025-11-11T05:36:02.702799,4,64.022,0.3003,-0.106,1058,0
2025-11-11T05:37:02.702799,4,64.077,0.3038,-0.122,1052,0
2025-11-11T05:38:02.702799,4,63.987,0.2964,-0.128,1044,0
2025-11-11T05:39:02.702799,4,63.948,0.3068,-0.097,1054,0
2025-11-11T05:40:02.702799,4,63.997,0.2885,-0.064,1058,0
2025-11-11T05:41:02.702799,4,63.996,0.2947,-0.069,1067,0
2025-11-11T05:42:02.702799,4,64.034,0.2776,-0.032,1074,0
2025-11-11T05:43:02.702799,4,64.054,0.2878,-0.034,1073,0
2025-11-11T05:44:02.702799,4,64.093,0.2766,0.004,1079,0
2025-11-11T05:45:02.702799,4,64.117,0.2647,0.002,1081,0
2025-11-11T05:46:02.702799,4,64.096,0.2671,0.042,1080,0
2025-11-11T05:47:02.702799,4,64.145,0.2834,0.035,1083,0
2025-11-11T05:48:02.702799,4,64.216,0.2708,0.031,1084,0
2025-11-11T05:49:02.702799,4,64.193,0.2492,0.036,1080,0
2025-11-11T05:50:02.702799,4,64.172,0.2611,0.049,1078,0
2025-11-11T05:51:02.702799,4,64.192,0.2617,0.043,1082,0
2025-11-11T05:52:02.702799,4,64.15,0.2587,0.075,1076,0
2025-11-11T05:53:02.702799,4,64.181,0.2632,0.091,1078,0
2025-11-11T05:54:02.702799,4,64.174,0.2681,0.086,1074,0
2025-11-11T05:55:02.702799,4,64.084,0.2702,0.104,1078,0
2025-11-11T05:56:02.702799,4,64.106,0.271,0.143,1086,0
2025-11-11T05:57:02.702799,4,64.169,0.2687,0.175,1085,0
2025-11-11T05:58:02.702799,4,64.107,0.2779,0.188,1084,0
2025-11-11T05:59:02.702799,4,64.086,0.2842,0.168,1075,0
2025-11-11T06:00:02.702799,4,64.121,0.2721,0.189,1081,0
2025-11-11T06:01:02.702799,4,64.16,0.2868,0.201,1080,0
2025-11-11T06:02:02.702799,4,64.203,0.2764,0.217,1080,0
2025-11-11T06:03:02.702799,4,64.228,0.2848,0.216,1073,0
2025-11-11T06:04:02.702799,4,64.247,0.2859,0.227,1072,0
2025-11-11T06:05:02.702799,4,64.295,0.2821,0.25,1065,0
2025-11-11T06:06:02.702799,4,64.263,0.2759,0.258,1064,0
2025-11-11T06:07:02.702799,4,64.233,0.2697,0.266,1067,0
2025-11-11T06:08:02.702799,4,64.19,0.2671,0.246,1068,0
2025-11-11T06:09:02.702799,4,64.135,0.2482,0.232,1072,0
2025-11-11T06:10:02.702799,4,64.221,0.2275,0.209,1071,0
2025-11-11T06:11:02.702799,4,64.271,0.2238,0.221,1072,0
2025-11-11T06:12:02.702799,4,64.251,0.2234,0.221,1064,0
2025-11-11T06:13:02.702799,4,64.281,0.2081,0.194,1057,0
2025-11-11T06:14:02.702799,4,64.221,0.2162,0.183,1070,0
2025-11-11T06:15:02.702799,4,64.236,0.2337,0.154,1068,0
2025-11-11T06:16:02.702799,4,64.281,0.2297,0.16,1069,0
2025-11-11T06:17:02.702799,4,64.242,0.2025,0.147,1075,0
2025-11-11T06:18:02.702799,4,64.25,0.1982,0.141,1068,0
2025-11-11T06:19:02.702799,4,64.172,0.1975,0.086,1069,0
2025-11-11T06:20:02.702799,4,64.198,0.2148,0.091,1075,0
2025-11-11T06:21:02.702799,4,64.218,0.2155,0.084,1083,0
2025-11-11T06:22:02.702799,4,64.187,0.2064,0.066,1087,0
2025-11-11T06:23:02.702799,4,64.132,0.2132,0.059,1083,0
2025-11-11T06:24:02.702799,4,64.085,0.2302,0.063,1077,0
2025-11-11T06:25:02.702799,4,64.063,0.2269,0.064,1079,0
2025-11-11T06:26:02.702799,4,64.145,0.2323,0.061,1069,0
2025-11-11T06:27:02.702799,4,64.184,0.2339,0.031,1065,0
2025-11-11T06:28:02.702799,4,64.183,0.2367,0.001,1066,0
2025-11-11T06:29:02.702799,4,64.226,0.2325,-0.005,1079,0
2025-11-11T06:30:02.702799,4,64.293,0.2272,-0.013,1079,0
2025-11-11T06:31:02.702799,4,64.255,0.2163,0.003,1082,0
2025-11-11T06:32:02.702799,4,64.304,0.2082,-0.004,1081,0
2025-11-11T06:33:02.702799,4,64.311,0.2066,-0.039,1077,0
2025-11-11T06:34:02.702799,4,64.307,0.2169,-0.04,1077,0
2025-11-11T06:35:02.702799,4,64.294,0.2154,-0.032,1071,0
2025-11-11T06:36:02.702799,4,64.252,0.2352,-0.013,1081,0
2025-11-11T06:37:02.702799,4,64.225,0.2252,-0.013,1082,0
2025-11-11T06:38:02.702799,4,64.225,0.2321,-0.034,1085,0
2025-11-11T06:39:02.702799,4,64.158,0.2275,-0.053,1094,0
2025-11-11T06:40:02.702799,4,64.206,0.2401,-0.078,1100,0
2025-11-11T06:41:02.702799,4,64.184,0.2504,-0.096,1109,0
2025-11-11T06:42:02.702799,4,64.144,0.2471,-0.075,1116,0
2025-11-11T06:43:02.702799,4,64.171,0.2361,-0.096,1105,0
2025-11-11T06:44:02.702799,4,64.17,0.2058,-0.035,1105,0
2025-11-11T06:45:02.702799,4,64.214,0.2054,-0.05,1093,0
2025-11-11T06:46:02.702799,4,64.269,0.2126,-0.068,1087,0
2025-11-11T06:47:02.702799,4,64.178,0.2162,-0.082,1082,0
2025-11-11T06:48:02.702799,4,64.175,0.2151,-0.067,1084,0
2025-11-11T06:49:02.702799,4,64.182,0.2148,-0.077,1084,0
2025-11-11T06:50:02.702799,4,64.136,0.2231,-0.1,1077,0
2025-11-11T06:51:02.702799,4,64.207,0.215,-0.135,1074,0
2025-11-11T06:52:02.702799,4,64.137,0.2179,-0.137,1073,0
2025-11-11T06:53:02.702799,4,64.127,0.2151,-0.175,1078,0
2025-11-11T06:54:02.702799,4,64.079,0.2006,-0.194,1078,0
2025-11-11T06:55:02.702799,4,64.064,0.2065,-0.206,1080,0
2025-11-11T06:56:02.702799,4,64.142,0.1996,-0.213,1072,0
2025-11-11T06:57:02.702799,4,64.147,0.1927,-0.22,1071,0
2025-11-11T06:58:02.702799,4,64.117,0.1854,-0.245,1067,0
2025-11-11T06:59:02.702799,4,64.135,0.1879,-0.257,1063,0
2025-11-11T07:00:02.702799,4,64.145,0.1953,-0.256,1070,0
2025-11-11T07:01:02.702799,4,64.11,0.2056,-0.27,1069,0
2025-11-11T07:02:02.702799,4,64.053,0.2043,-0.278,1077,0
2025-11-11T07:03:02.702799,4,64.036,0.1894,-0.258,1075,0
2025-11-11T07:04:02.702799,4,64.026,0.1886,-0.28,1082,0
2025-11-11T07:05:02.702799,4,64.0,0.1921,-0.267,1090,0
2025-11-11T07:06:02.702799,4,64.096,0.1911,-0.279,1095,0
2025-11-11T07:07:02.702799,4,64.086,0.1884,-0.263,1097,0
2025-11-11T07:08:02.702799,4,64.034,0.2054,-0.218,1095,0
2025-11-11T07:09:02.702799,4,64.077,0.1938,-0.238,1094,0
2025-11-11T07:10:02.702799,4,64.161,0.1976,-0.217,1093,0
2025-11-11T07:11:02.702799,4,64.259,0.205,-0.243,1089,0
2025-11-11T07:12:02.702799,4,64.17,0.2127,-0.258,1089,0
2025-11-11T07:13:02.702799,4,64.132,0.2119,-0.305,1097,0
2025-11-11T07:14:02.702799,4,64.206,0.2017,-0.304,1104,0
2025-11-11T07:15:02.702799,4,64.245,0.1974,-0.278,1102,0
2025-11-11T07:16:02.702799,4,64.208,0.1945,-0.298,1104,0
2025-11-11T07:17:02.702799,4,64.152,0.1866,-0.319,1104,0
2025-11-11T07:18:02.702799,4,64.177,0.1859,-0.334,1104,0
2025-11-11T07:19:02.702799,4,64.229,0.1691,-0.328,1099,0
2025-11-11T07:20:02.702799,4,64.207,0.1826,-0.322,1095,0
2025-11-11T07:21:02.702799,4,64.245,0.197,-0.354,1094,0
2025-11-11T07:22:02.702799,4,64.306,0.1941,-0.342,1088,0
2025-11-11T07:23:02.702799,4,64.224,0.202,-0.364,1090,0
2025-11-11T07:24:02.702799,4,64.273,0.2016,-0.345,1084,0
2025-11-11T07:25:02.702799,4,64.242,0.1945,-0.333,1081,0
2025-11-11T07:26:02.702799,4,64.149,0.2027,-0.323,1081,0
2025-11-11T07:27:02.702799,4,64.181,0.2023,-0.322,1086,0
2025-11-11T07:28:02.702799,4,64.213,0.2144,-0.314,1081,0
2025-11-11T07:29:02.702799,4,64.189,0.2135,-0.336,1077,0
2025-11-11T07:30:02.702799,4,64.205,0.2204,-0.336,1085,0
2025-11-11T07:31:02.702799,4,64.213,0.2276,-0.328,1095,0
2025-11-11T07:32:02.702799,4,64.185,0.2344,-0.32,1097,0
2025-11-11T07:33:02.702799,4,64.221,0.2432,-0.33,1094,0
2025-11-11T07:34:02.702799,4,64.18,0.2444,-0.329,1093,0
2025-11-11T07:35:02.702799,4,64.183,0.2775,-0.319,1092,0
2025-11-11T07:36:02.702799,4,64.235,0.2734,-0.307,1090,0
2025-11-11T07:37:02.702799,4,64.17,0.2627,-0.293,1093,0
2025-11-11T07:38:02.702799,4,64.16,0.2624,-0.295,1088,0
2025-11-11T07:39:02.702799,4,64.116,0.2645,-0.311,1088,0
2025-11-11T07:40:02.702799,4,64.056,0.2755,-0.332,1089,0
2025-11-11T07:41:02.702799,4,64.017,0.2751,-0.359,1088,0
2025-11-11T07:42:02.702799,4,64.068,0.2856,-0.399,1086,0
2025-11-11T07:43:02.702799,4,64.005,0.282,-0.399,1094,0
2025-11-11T07:44:02.702799,4,63.99,0.2914,-0.371,1098,0
2025-11-11T07:45:02.702799,4,63.921,0.2818,-0.397,1102,0
2025-11-11T07:46:02.702799,4,63.891,0.3002,-0.418,1105,0
2025-11-11T07:47:02.702799,4,63.928,0.2996,-0.412,1103,0
2025-11-11T07:48:02.702799,4,63.922,0.3006,-0.352,1101,0
2025-11-11T07:49:02.702799,4,63.932,0.2869,-0.368,1108,0
2025-11-11T07:50:02.702799,4,63.92,0.2847,-0.367,1107,0
2025-11-11T07:51:02.702799,4,63.889,0.2727,-0.411,1096,1
2025-11-11T07:52:02.702799,4,63.851,0.2656,-0.421,1093,0
2025-11-11T07:53:02.702799,4,63.849,0.2674,-0.428,1102,0
2025-11-11T07:54:02.702799,4,63.795,0.2591,-0.416,1105,0
2025-11-11T07:55:02.702799,4,63.78,0.2545,-0.408,1105,0
2025-11-11T07:56:02.702799,4,63.798,0.2687,-0.394,1099,0
2025-11-11T07:57:02.702799,4,63.817,0.2701,-0.402,1104,0
2025-11-11T07:58:02.702799,4,63.846,0.2834,-0.385,1101,0
2025-11-11T07:59:02.702799,4,63.83,0.3071,-0.382,1101,0
2025-11-11T08:00:02.702799,4,63.78,0.3059,-0.374,1112,0
2025-11-11T08:01:02.702799,4,63.843,0.3045,-0.372,1108,0
2025-11-11T08:02:02.702799,4,63.801,0.3213,-0.365,1105,0
2025-11-11T08:03:02.702799,4,63.764,0.3332,-0.362,1119,0
2025-11-11T08:04:02.702799,4,63.833,0.3238,-0.382,1110,0
2025-11-11T08:05:02.702799,4,63.815,0.2913,-0.344,1104,0
2025-11-11T08:06:02.702799,4,63.766,0.2861,-0.339,1101,0
2025-11-11T08:07:02.702799,4,63.759,0.2819,-0.347,1098,0
2025-11-11T08:08:02.702799,4,63.775,0.2606,-0.35,1104,0
2025-11-11T08:09:02.702799,4,63.817,0.2468,-0.346,1107,0
2025-11-11T08:10:02.702799,4,63.853,0.2564,-0.367,1109,0
2025-11-11T08:11:02.702799,4,63.866,0.2559,-0.354,1112,0
2025-11-11T08:12:02.702799,4,63.865,0.2634,-0.331,1112,0
2025-11-11T08:13:02.702799,4,63.88,0.2639,-0.348,1111,0
2025-11-11T08:14:02.702799,4,63.943,0.2596,-0.349,1113,0
2025-11-11T08:15:02.702799,4,63.932,0.2594,-0.355,1118,0
2025-11-11T08:16:02.702799,4,63.927,0.2732,-0.367,1126,0
2025-11-11T08:17:02.702799,4,63.943,0.2741,-0.371,1123,0
2025-11-11T08:18:02.702799,4,63.899,0.2668,-0.376,1127,0
2025-11-11T08:19:02.702799,4,63.94,0.2541,-0.353,1121,0
2025-11-11T08:20:02.702799,4,63.742,0.2406,-0.327,1130,0
2025-11-11T08:21:02.702799,4,63.789,0.2272,-0.328,1128,0
2025-11-11T08:22:02.702799,4,63.845,0.2224,-0.312,1129,0
2025-11-11T08:23:02.702799,4,63.823,0.2085,-0.285,1131,0
2025-11-11T08:24:02.702799,4,63.83,0.2133,-0.287,1130,0
2025-11-11T08:25:02.702799,4,63.904,0.2294,-0.302,1133,0
2025-11-11T08:26:02.702799,4,63.857,0.2292,-0.295,1127,0
2025-11-11T08:27:02.702799,4,63.95,0.2427,-0.271,1133,0
2025-11-11T08:28:02.702799,4,63.939,0.2426,-0.254,1131,0
2025-11-11T08:29:02.702799,4,63.921,0.2406,-0.244,1129,0
2025-11-11T08:30:02.702799,4,63.889,0.255,-0.287,1130,0
2025-11-11T08:31:02.702799,4,63.933,0.2627,-0.298,1125,0
2025-11-11T08:32:02.702799,4,63.905,0.2517,-0.287,1122,0
2025-11-11T08:33:02.702799,4,63.96,0.26,-0.288,1128,0
2025-11-11T08:34:02.702799,4,63.992,0.2532,-0.292,1134,0
2025-11-11T08:35:02.702799,4,63.959,0.2576,-0.294,1142,0
2025-11-11T08:36:02.702799,4,64.036,0.2719,-0.288,1146,0
2025-11-11T08:37:02.702799,4,64.031,0.2719,-0.303,1146,0
2025-11-11T08:38:02.702799,4,64.109,0.2649,-0.285,1151,0
2025-11-11T08:39:02.702799,4,64.105,0.2711,-0.299,1158,0
2025-11-11T08:40:02.702799,4,64.081,0.2655,-0.308,1161,0
2025-11-11T08:41:02.702799,4,64.178,0.2648,-0.269,1167,1
2025-11-11T08:42:02.702799,4,64.107,0.2435,-0.276,1166,0
2025-11-11T08:43:02.702799,4,64.096,0.2562,-0.264,1167,0
2025-11-11T08:44:02.702799,4,64.01,0.2497,-0.266,1174,0
2025-11-11T08:45:02.702799,4,64.03,0.2518,-0.271,1174,0
2025-11-11T08:46:02.702799,4,64.042,0.2641,-0.236,1176,0
2025-11-11T08:47:02.702799,4,64.058,0.2776,-0.238,1175,0
2025-11-11T08:48:02.702799,4,64.059,0.2786,-0.205,1183,0
2025-11-11T08:49:02.702799,4,64.039,0.2895,-0.181,1175,0
2025-11-11T08:50:02.702799,4,63.992,0.2854,-0.156,1172,0
2025-11-11T08:51:02.702799,4,63.951,0.279,-0.127,1175,0
2025-11-11T08:52:02.702799,4,63.97,0.2766,-0.111,1174,0
2025-11-11T08:53:02.702799,4,63.988,0.2762,-0.074,1171,0
2025-11-11T08:54:02.702799,4,63.953,0.2684,-0.056,1169,0
2025-11-11T08:55:02.702799,4,63.959,0.2668,-0.035,1180,0
2025-11-11T08:56:02.702799,4,63.83,0.2488,-0.023,1179,0
2025-11-11T08:57:02.702799,4,63.824,0.2575,-0.022,1177,0
2025-11-11T08:58:02.702799,4,63.783,0.2529,0.003,1181,0
2025-11-11T08:59:02.702799,4,63.712,0.2405,0.01,1176,0
2025-11-11T09:00:02.702799,4,63.762,0.238,0.0,1180,0
2025-11-11T09:01:02.702799,4,63.651,0.2331,-0.039,1180,0
2025-11-11T09:02:02.702799,4,63.685,0.2269,-0.026,1181,0
2025-11-11T09:03:02.702799,4,63.701,0.2175,-0.004,1182,0
2025-11-11T09:04:02.702799,4,63.778,0.2022,-0.022,1176,0
2025-11-11T09:05:02.702799,4,63.784,0.1823,-0.003,1174,0
2025-11-11T09:06:02.702799,4,63.853,0.177,0.006,1168,0
2025-11-11T09:07:02.702799,4,63.879,0.1844,-0.024,1163,0
2025-11-11T09:08:02.702799,4,63.97,0.1911,-0.026,1157,0
2025-11-11T09:09:02.702799,4,63.936,0.2123,-0.02,1153,0
2025-11-11T09:10:02.702799,4,63.882,0.2203,-0.042,1156,0
2025-11-11T09:11:02.702799,4,63.838,0.2496,-0.036,1153,0
2025-11-11T09:12:02.702799,4,63.812,0.2532,-0.03,1151,0
2025-11-11T09:13:02.702799,4,63.802,0.2465,-0.008,1163,0
2025-11-11T09:14:02.702799,4,63.758,0.2618,0.012,1167,0
2025-11-11T09:15:02.702799,4,63.746,0.2706,0.011,1167,0
2025-11-11T09:16:02.702799,4,63.81,0.2702,0.025,1160,0
2025-11-11T09:17:02.702799,4,63.757,0.2594,0.035,1166,0
2025-11-11T09:18:02.702799,4,63.791,0.268,0.054,1171,0
2025-11-11T09:19:02.702799,4,63.782,0.2716,0.053,1167,0
2025-11-11T09:20:02.702799,4,63.779,0.2759,0.011,1176,0
2025-11-11T09:21:02.702799,4,63.712,0.2702,0.01,1173,0
2025-11-11T09:22:02.702799,4,63.657,0.2845,0.013,1182,0
2025-11-11T09:23:02.702799,4,63.611,0.2886,0.02,1184,0
2025-11-11T09:24:02.702799,4,63.637,0.2923,0.031,1181,0
2025-11-11T09:25:02.702799,4,63.675,0.269,0.044,1180,0
2025-11-11T09:26:02.702799,4,63.613,0.2716,0.033,1185,0
2025-11-11T09:27:02.702799,4,63.602,0.2731,0.069,1183,0
2025-11-11T09:28:02.702799,4,63.595,0.2693,0.051,1169,0
2025-11-11T09:29:02.702799,4,63.583,0.2813,0.05,1173,0
2025-11-11T09:30:02.702799,4,63.584,0.2811,0.084,1172,0
2025-11-11T09:31:02.702799,4,63.542,0.2839,0.084,1168,0
2025-11-11T09:32:02.702799,4,63.578,0.2792,0.097,1163,0
2025-11-11T09:33:02.702799,4,63.582,0.2716,0.098,1162,0
2025-11-11T09:34:02.702799,4,63.628,0.2743,0.11,1172,0
2025-11-11T09:35:02.702799,4,63.61,0.2612,0.102,1170,0
2025-11-11T09:36:02.702799,4,63.592,0.2629,0.113,1169,0
2025-11-11T09:37:02.702799,4,63.569,0.2745,0.16,1162,0
2025-11-11T09:38:02.702799,4,63.684,0.272,0.155,1153,0
2025-11-11T09:39:02.702799,4,63.592,0.2618,0.173,1142,0
2025-11-11T09:40:02.702799,4,63.655,0.2678,0.16,1147,0
